product_id,sku,product_name,brand_name,categories,current_seller,warranty_time,quantity_sold,rating_average,review_count,price,original_price,discount,discount_rate,stock_item_qty,stock_item_max_sale_qty,short_description,link
179753588,4960001152155,Điện Thoại Di Động Samsung Galaxy A33 (5G) 6GB | 128GB - Hàng Chính Hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,7000000.0,7000000.0,0.0,0.0,1000.0,1000.0,"Đánh giá chi tiết Samsung Galaxy A33 5GSamsung Galaxy A33 5G mở ra loạt công nghệ tiên tiến, nơi tốc độ lên ngôi cho kết nối trực tuyến siêu tốc của mạng di động 5G và hiệu năng ấn tượng của Exynos ...",https://tiki.vn/dien-thoai-di-dong-samsung-galaxy-a33-5g-6gb-128gb-hang-chinh-hang-p179753588.html?spid=207923876
174422886,5568597173042,Điện Thoại Samsung A33 5G 6GB/128GB - Hàng Chính Hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,6800000.0,6800000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Samsung A33 5G 6GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp dữ liệu, tài liệu hướng dẫn, dụng cụ lấy sim và lấy thẻ nhớ. Màn hình sắc nét và chân thực- Điện thoại ...",https://tiki.vn/dien-thoai-samsung-a33-5g-6gb-128gb-hang-chinh-hang-p174422886.html?spid=196285423
244182370,5916502681343,Điện thoại Samsung Galaxy S23 Ultra 1TB - Hàng chính hãng,Samsung,Điện thoại Smartphone,MT Smart Official Store ,12 Tháng,0.0,0.0,0.0,44990000.0,44990000.0,0.0,0.0,1000.0,1000.0,Thông tin sản phẩm️ Chính Hãng Samsung Việt Nam️ Máy mới Fullbox 100% - Chưa Active️ Được hỗ trợ 1 đổi 1 trong 30 ngày nếu có lỗi phần cứng từ nhà sản xuất️ Bảo hành chính hãng Samsung 12 thángThông...,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-1tb-hang-chinh-hang-p244182370.html?spid=244182380
53654257,5023901293505,Máy Tính Bảng Samsung Galaxy Tab S6 Lite (SM-P615N) - Hàng Chính Hãng,Samsung,Máy tính bảng,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,6880000.0,6880000.0,0.0,0.0,1000.0,1000.0,"Mô Tả Sản Phẩmkey featuresS Pen Thế Hệ Mới 7,040mAh Samsung KnoxGalaxy Tab S6 Lite. S Pen thế hệ mới. Nâng tầm hiệu năng. Giải trí tuyệt đỉnhGalaxy Tab S6 Lite sở hữu t...",https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s6-lite-sm-p615n-hang-chinh-hang-p53654257.html?spid=253179526
245770363,5252104731475,Điện thoại Samsung Galaxy A04e (3GB/32GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,Long Hưng TechZone,12 Tháng,0.0,0.0,0.0,2259000.0,2990000.0,731000.0,24.0,1000.0,1000.0,"Màn hình: PLS LCD 6.5"", 720 x 1600 (HD+)Hệ điều hành: Android 12Camera sau: 13 MP + 2 MPCamera trước: 5 MPChipset: Mediatek MT6765 Helio P35RAM: 3 GBBộ nhớ trong: 32 GBCổng kết n...",https://tiki.vn/dien-thoai-samsung-galaxy-a04e-3gb-32gb-hang-chinh-hang-p245770363.html?spid=245770365
251545952,1724318066632,Điện thoại Tecno Spark Go 2023 4G/64G Hàng chính hãng,Tecno,Điện thoại Smartphone,LONG TÂM Mobile,1 Năm,3.0,4.0,1.0,2590000.0,2590000.0,0.0,0.0,1000.0,1000.0,"Tecno Spark Go 2023 chính thức ra mắt: Pin trâu, thiết kế mới lạ siêu 'bánh cuốn'Tecno Spark Go 2023 chính thức ra mắt: Pin trâu, thiết kế mới lạ siêu ""bánh cuốn""Nhà sản xuất  Trung Quốc Tecno đã c...",https://tiki.vn/dien-thoai-tecno-spark-go-2023-4g-64g-chinh-hang-p251545952.html?spid=251545954
196348143,4946186926772,Điện Thoại OPPO A57 (4GB/64GB) - Hàng Chính Hãng ,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,4284000.0,4284000.0,0.0,0.0,1000.0,1000.0,"Điện thoại OPPO A57 vừa mới ra mắt đã tạo ấn tượng tích cực với cộng đồng yêu công nghệ. Sở hữu cho mình một thiết kế trẻ trung, hiệu năng mượt mà đáp ứng tốt nhu cầu cơ bản hằng ngày.Vẻ đẹp từ sự ti...",https://tiki.vn/dien-thoai-oppo-a57-4gb-64gb-hang-chinh-hang-p196348143.html?spid=253385015
225234424,9796460610137,Điện thoại Samsung Galaxy S23 Ultra 12GB/512GB Xanh lục - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,34000000.0,34000000.0,0.0,0.0,1000.0,1000.0,Đặc điểm sản phẩmModel:S918Màu sắc:Xanh lụcNhà sản xuất:SamsungXuất xứ:Việt NamNăm ra mắt :T2. 2023Thời gian bảo hành:12 ThángĐịa điểm bảo hành:Nguyễn KimRAM:12GBBộ nhớ trong:512GB...,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-12gb-512gb-xanh-luc-hang-chinh-hang-p225234424.html?spid=225961882
207268125,7291089713726,Điện thoại Xiaomi Redmi 10C (4 +128) Xanh Dương - Hàng Chính Hãng (chỉ giao HN và một số khu vực),Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,3468000.0,3468000.0,0.0,0.0,1000.0,1000.0,Hoàn thiện tỉ mỉ trên từng chi tiếtMặt lưng được chế tạo hoàn toàn từ nhựa cùng hiệu ứng vân chéo giúp giảm thiểu tình trạng để lại dấu vân tay và mồ hôi trong lúc minh sử dụng. Vì là mặt lưng nhựa nê...,https://tiki.vn/dien-thoai-xiaomi-redmi-10c-4-128-xanh-duong-hang-chinh-hang-chi-giao-hn-va-mot-so-khu-vuc-p207268125.html?spid=216940076
196343012,3358989559507,Điện thoại OPPO Reno8 4G (8GB/256GB) - Hàng Chính Hãng ,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,7956000.0,7956000.0,0.0,0.0,1000.0,1000.0,"OPPO Reno8 cho ra mắt với mức giá bán cực kỳ phải chăng, máy sẽ được trang bị bên trong bộ camera chất lượng và hiệu năng mạnh mẽ trong tầm giá. Đây quả thực là một chiến binh đáng gờm được OPPO tung ...",https://tiki.vn/dien-thoai-oppo-reno8-4g-8gb-256gb-hang-chinh-hang-p196343012.html?spid=253399415
188837747,8122530659306,Điện thoại Xiaomi Redmi 10C 4GB/128GB Xanh Dương - Hàng Chính Hãng,Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,3468000.0,3468000.0,0.0,0.0,1000.0,1000.0,"Màn hình lớn 6.71 inch HD+, tấm nền IPS LCD, hình ảnh hiển thị chi tiếtCụm camera 50MP, 2MP hỗ trợ người dùng chụp ảnh sắc nét chuyên nghiệpCamera selfie 5MP có độ nét hỗ trợ học tập hay gọi video c...",https://tiki.vn/dien-thoai-xiaomi-redmi-10c-4gb-128gb-xanh-duong-hang-chinh-hang-p188837747.html?spid=216725086
251275686,8119671448825,Điện thoại OPPO A57 4GB/128GB Vàng - Hàng chính hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,4632000.0,4632000.0,0.0,0.0,1000.0,1000.0,"Diện mạo phá cách năng động, hiệu năng ổn định phục vụ tốt nhu cầu giải trí là chiếc smartphone “đáng đồng tiền bát gạo” bởi chúng không những sở hữu diện mạo hết mực thẩm mỹ, tinh tế đến từng chi t...",https://tiki.vn/dien-thoai-oppo-a57-4gb-128gb-vang-hang-chinh-hang-p251275686.html?spid=253385495
213931247,1677434219733,Điện thoại Samsung Galaxy A04 (3GB / 32GB) - Hàng chính hãng - Mới 100% Nguyên Seal - Pin Khủng 5000 mAh - Bảo Hành 12 Tháng,Samsung,Điện thoại Smartphone,Điện máy nội thất Đại Phát Vĩnh Lộc,12 Tháng,0.0,0.0,0.0,3370000.0,3370000.0,0.0,0.0,1000.0,1000.0,Điện thoại Samsung Galaxy A04 (3GB / 32GB) - Hàng chính hãng - BH 12 Tháng GZ26️MÔ TẢ SẢN PHẨM️Samsung Galaxy A04 một cái tên khá quen thuộc của dòng Galaxy A khi sở hữu cho mình một thiết kế đơn g...,https://tiki.vn/dien-thoai-samsung-galaxy-a04-3gb-32gb-hang-chinh-hang-moi-100-nguyen-seal-pin-khung-5000-mah-bao-hanh-12-thang-p213931247.html?spid=213931251
262733935,1933947131102,Điện thoại Realme C30s (2GB/32GB) - Hàng chính hãng,Realme,Điện thoại Smartphone,Long Hưng TechZone,12 Tháng,0.0,0.0,0.0,2009000.0,2490000.0,481000.0,19.0,1000.0,1000.0,"Màn hình: IPS LCD 6.5"", Fulll HD+Hệ điều hành: Android 12Camera sau: 8 MPCamera trước: 5 MPChipset: Unisoc SC9863A1RAM: 2GBBộ nhớ trong: 32GBCổng kết nối/sạc: Micro-USBDung lư...",https://tiki.vn/dien-thoai-realme-c30s-2gb-32gb-hang-chinh-hang-p262733935.html?spid=262733937
252676884,6991985248916,Điện thoại Xiaomi Redmi 10C (4G/128G) - hàng chính hãng,Xiaomi,Điện thoại Smartphone,LONG TÂM Mobile,1 Năm,5.0,3.0,2.0,3490000.0,3490000.0,0.0,0.0,1000.0,1000.0,"Nhằm mang thêm lựa chọn cho khách hàng trong phân khúc  giá rẻ, Xiaomi cho ra mắt  với nhiều nâng cấp đáng kể về mặt hiệu suất, chất lượng hiển thị và khả năng chụp ảnh cùng một mức giá cực kỳ cạnh tr...",https://tiki.vn/dien-thoai-xiaomi-redmi-10c-4g-128g-hang-chinh-hang-p252676884.html?spid=252676887
251769252,3000201600524,"Điện thoại Masstel izi 15 4G (2 sim 2 sóng, hỗ trợ thẻ nhớ) Hàng chính hãng",Masstel,Điện thoại phổ thông,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,456000.0,456000.0,0.0,0.0,1000.0,1000.0,"Màu Sắc Black, Black – Red, NavyDung Lượng Pin: 1000 mAhHỗ Trợ Khác: Đèn pinHỗ Trợ SIM: 2 sim 2 sóngMàn hình: 1.77′ QQVGAHỗ Trợ Thẻ Nhớ: Micro SD 32GB Thông tin sản phẩmTên sản phẩm :Masstel ...",https://tiki.vn/dien-thoai-masstel-izi-15-4g-2-sim-2-song-ho-tro-the-nho-hang-chinh-hang-p251769252.html?spid=261810463
113920312,1570917964316,Máy Tính Bảng Samsung Galaxy Tab S7 FE LTE T735 (4GB/64GB) - Hàng Chính Hãng,Samsung,Máy tính bảng,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,12941000.0,12941000.0,0.0,0.0,1000.0,1000.0,"S Pen cân tất, học chơi hết nấcTận hưởng tính năng đột phá và thế hệ S Pen cải tiến thông minh viết vẽ như thật. Thiết bị hoàn hảo cho học tập, làm việc và giải trí với màn hình 12.4”, vi xử lý Snapd...",https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s7-fe-lte-t735-4gb-64gb-hang-chinh-hang-p113920312.html?spid=196284536
271822675,4604775147332,Máy Tính Bảng Samsung Galaxy Tab A8 - Hàng Chính Hãng,Samsung,Máy tính bảng,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,4392000.0,4392000.0,0.0,0.0,1000.0,1000.0,"Màn hìnhCông nghệ màn hình: TFT LCDĐộ phân giải: 1200 x 1920 PixelsMàn hình rộng: 10.5"" - Tần số quét Hãng không công bốHệ điều hành & CPUHệ điều hành: Android 11Chip xử lý (CPU): UniSOC T6...",https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-hang-chinh-hang-p271822675.html?spid=271822677
247427990,7661452681923,Máy đọc sách Kindle 2022 (11th) Kids Edition kèm bao da chính hãng và tài khoản Free Kid+ 1 năm - Hàng nhập khẩu,Kindle,Máy đọc sách,Shop Máy Đọc Sách Hà Nội,1 Năm,1.0,0.0,0.0,2990000.0,2990000.0,0.0,0.0,1000.0,1000.0, ...,https://tiki.vn/may-doc-sach-kindle-2022-11th-kids-edition-kem-bao-da-chinh-hang-va-tai-khoan-free-kid-1-nam-p247427990.html?spid=247427992
217267741,6652496090030,"Điện Thoại Forme D999 4G ,Màn lớn 2.8 inch - Hàng Chính Hãng",Forme,Điện thoại phổ thông,LONG TÂM Mobile,1 Năm,2.0,0.0,0.0,699000.0,699000.0,0.0,0.0,1000.0,1000.0,Mô Tả Sản PhẩmThông số kỹ thuật sản phẩm FORME D999 Kết nối 2G/3G/4G Màn hình 2.8'' Fm không dây Font chữ Lớn  Cổng sạc Type-C Pin 1800mAh ...,https://tiki.vn/dien-thoai-forme-d999-4g-man-lon-2-8-inch-hang-chinh-hang-p217267741.html?spid=221275420
192172856,4988575481613,Điện Thoại OPPO A16K (4GB/64GB) - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,3168000.0,3168000.0,0.0,0.0,1000.0,1000.0,"Điện Thoại Oppo A16k 4GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, vỏ bảo vệ, sách hướng dẫn.Màn hình tràn viền, sắc nét- Được trang bị màn hình kích thướ...",https://tiki.vn/dien-thoai-oppo-a16k-4gb-64gb-hang-chinh-hang-p192172856.html?spid=253384198
200829966,7938876935304,Điện thoại Mobell M239 4G - 2 SIM - Hàng chính hãng,Mobell,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,14.0,5.0,2.0,391000.0,500000.0,109000.0,22.0,1000.0,1000.0,"Cấu hình Điện thoại Mobell M239Màn hình: TFT LCD1.77""65.000 màuSIM: 2 Nano SIMHỗ trợ 4G VoLTEDanh bạ: 300 sốThẻ nhớ: MicroSD, hỗ trợ tối đa 64 GBCamera sau: 8 MPRadio FM: CóJack cắm tai nghe: 3...",https://tiki.vn/dien-thoai-mobell-m239-4g-2-sim-hang-chinh-hang-p200829966.html?spid=200829984
185755283,8947788952074,Máy đọc sách Onyx Boox Nova Air - Hàng chính hãng,Onyx Boox,Máy đọc sách,Công Nghệ TechZones,12 Tháng,1.0,5.0,1.0,9860000.0,9860000.0,0.0,0.0,1000.0,1000.0,"LÀN GIÓ MỚI TỪ NOVA AIRMáy đọc sách Nova Air với màn hình 7.8 inch trở nên mỏng hơn và nhẹ hơn với chất lượng và tốc độ hoàn toàn nâng cao. Đồng hành cùng Nova Air hoàn toàn mới - máy đọc sách mỏng,...",https://tiki.vn/may-doc-sach-onyx-boox-nova-air-hang-chinh-hang-p185755283.html?spid=185755288
178000116,7417977467329,Điện thoại Samsung Galaxy A73 5G (8GB/128GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,11200000.0,11200000.0,0.0,0.0,1000.0,1000.0," là dòng  cao cấp nhất hiện nay của . Với thiết kế cao cấp, cấu hình mạnh mẽ, màn hình AMOLED 120Hz, camera 108MP…  hứa hẹn sẽ đem đến cho người dùng những trải nghiệm tốt nhất.Thiết kế sang trọng và...",https://tiki.vn/dien-thoai-samsung-galaxy-a73-5g-8gb-128gb-hang-chinh-hang-p178000116.html?spid=205983779
179234820,4174096364374,Điện thoại Samsung Galaxy A03 (3GB/32GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,1.0,0.0,0.0,3500000.0,3500000.0,0.0,0.0,1000.0,1000.0,"Thông số kỹ thuật Màn hình 6.5 inch, PLS LCD, HD+, 720 x 1600 PixelsCamera sau 48.0 MP + 2.0 MPCamera Selfie 5.0 MPRAM 3 GBBộ nhớ trong 32 GBCPU Unisoc T606GPU Mali-G57Dung lượng pin 5000 mA...",https://tiki.vn/dien-thoai-samsung-galaxy-a03-3gb-32gb-hang-chinh-hang-p179234820.html?spid=196284298
176438844,8022266566422,Điện thoại Xiaomi REDMI 9A (2+32) Xanh lá - Hàng chính hãng (chỉ giao HN và một số khu vực),Xiaomi,Điện thoại Smartphone,GIA DỤNG VIỆT,12 Tháng,0.0,0.0,0.0,2088000.0,2088000.0,0.0,0.0,1000.0,1000.0,"Thiết kế hiện đại, thời thượngGiống như người anh Redmi 9 của mình, Xiaomi Redmi 9A được trang bị màn hình giọt nước tràn viền kích thước lớn 6.53 inch tỉ lệ 20:9 cho khả năng hiển thị được nhiều th...",https://tiki.vn/dien-thoai-xiaomi-redmi-9a-2-32-xanh-la-p176438844.html?spid=216725399
170353976,8233963024465,Điện Thoại Samsung Galaxy S21 FE 5G (8GB/256GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,15000000.0,15000000.0,0.0,0.0,1000.0,1000.0,"Samsung Galaxy S21 FE 5G (8GB/256GB) được Samsung ra mắt với dáng dấp thời thượng, cấu hình khỏe, chụp ảnh đẹp với bộ 3 camera chất lượng, thời lượng pin đủ dùng hằng ngày.Vẻ ngoài sang trọng, màu sắ...",https://tiki.vn/dien-thoai-samsung-galaxy-s21-fe-5g-8gb-256gb-da-kich-hoat-dien-tu-hang-chinh-hang-p170353976.html?spid=216980245
204671569,7581296318818,Điện Thoại Oppo A17k 3GB/64GB - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,Hồng Hạnh Mobile,12 Tháng,1.0,0.0,0.0,2674000.0,3290000.0,616000.0,19.0,1000.0,1000.0,"Điện Thoại Oppo A17k 3GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, vỏ bảo vệ, sách hướng dẫn.Màn hình đa sắc màu- Thỏa sức giải trí với màn hình lớn 6.56 ...",https://tiki.vn/dien-thoai-oppo-a17k-3gb-64gb-hang-chinh-hang-p204671569.html?spid=204671571
173390458,2288577525310,Điện thoại Samsung Galaxy S21 FE 5G (8GB/128GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,9960000.0,9960000.0,0.0,0.0,1000.0,1000.0,"Đến từ dòng Fan Edition nổi danh của Samsung, chiếc điện thoại Galaxy S21 FE 5G sở hữu nhiều ưu điểm vượt trội như chip xử lý Exynos 2100 ấn tượng, hệ thống ba camera xuất sắc và thiết kế thời trang v...",https://tiki.vn/dien-thoai-samsung-galaxy-s21-fe-5g-8gb-128gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p173390458.html?spid=216980130
262706645,1825092385718,Máy đọc sách kindle 2022 11th - hàng chính hãng,Kindle,Máy đọc sách,MÁY ĐỌC SÁCH KOBO HÀ NỘI,12 Tháng,0.0,0.0,0.0,2690000.0,2690000.0,0.0,0.0,1000.0,1000.0, ...,https://tiki.vn/may-doc-sach-kindle-2022-11th-hang-chinh-hang-p262706645.html?spid=262706649
11802138,6658117286400,Điện thoại bàn Không Dây Lắp Sim Homephone Hp1002c,HP,Điện thoại bàn,CST Telecom,12 tháng,94.0,3.9,11.0,765000.0,765000.0,0.0,0.0,1000.0,1000.0,         Normal  0          false  false  false    EN-US  ZH-CN  X-NONE                                                                        <w:LatentSt...,https://tiki.vn/dien-thoai-ban-khong-day-lap-sim-homephone-hp1002c-p11802138.html?spid=20276613
243088234,1175100820755,"Điện thoại Itel it9200 4G , WIFI , Xem youtube , FB ",OEM,Điện thoại phổ thông,Điện Thoại TN Store,Xem chi tiết,3.0,0.0,0.0,579000.0,769000.0,190000.0,25.0,1000.0,1000.0,TN Store cam kết: ️️1 đổi 1 trong 7 ngày đầu ️️ Sản phẩm được bảo hành 12 tháng với các lỗi của nhà sản xuất.Itel it9200 sử dụng là màn hình TFT LCD với độ phân giải tuyệt vời dành cho một chiếc đi...,https://tiki.vn/dien-thoai-itel-it9200-4g-lte-2-sim-2-song-phat-wifi-luot-fb-xem-youtube-hang-chinh-hang-bh-12-thang-p243088234.html?spid=243088235
172920927,9949932084129,Điện thoại Masstel izi 12 4G - Hàng chính hãng,Masstel,Điện thoại phổ thông,minhphuc186,12 Tháng,4.0,5.0,1.0,430000.0,430000.0,0.0,0.0,1000.0,1000.0,"Tên sản phẩm :Masstel izi 12Dòng hãng :Feature phoneMàu :Black, Black – Red, Blue (3 màu)Brand :MasstelModel:izi 12Thời gian bảo hành:12 tháng với máy (6 tháng với phụ kiện)...",https://tiki.vn/dien-thoai-masstel-izi-12-4g-p172920927.html?spid=197644882
204066551,4431009126807,Điện thoại Samsung Galaxy A04 (3GB/32GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,Long Hưng TechZone,12 Tháng,14.0,5.0,1.0,2289000.0,2990000.0,701000.0,23.0,1000.0,1000.0,"Màn hình: IPS LCD 6.5"", HD+ (720 x 1600 Pixels)Hệ điều hành: Android 12Camera sau: 50 MP + 2 MPCamera trước: 5 MPChipset: MediaTek Helio P35 8 nhânRAM: 3 GBBộ nhớ trong: 32 GBCổn...",https://tiki.vn/dien-thoai-samsung-galaxy-a04-3gb-32gb-hang-chinh-hang-p204066551.html?spid=204066553
119461456,2072077760901,Điện Thoại Vivo Y21 (4GB/64GB) - Hàng Chính Hãng,Vivo,Điện thoại Smartphone,Trung Tâm Công Nghệ HIVITA,12 Tháng,0.0,0.0,0.0,4150000.0,4150000.0,0.0,0.0,1000.0,1000.0,"Thiết kế mặt lưng sang trọng với khung viền mỏngĐiện thoại Vivo Y21 sở hữu thiết kế mặt lưng với họa tiết vân kim cương độc đáo trên phiên bản màu trắng. Nhờ đó dưới góc nhìn khác nhau, mặt lưng sẽ c...",https://tiki.vn/dien-thoai-vivo-y21-4gb-64gb-hang-chinh-hang-p119461456.html?spid=139992431
225938665,5707150185447,Máy đọc sách BOOX Tab Ultra - Hàng Chính Hãng,Onyx Boox,Máy đọc sách,Tiki Trading,Xem chi tiết,2.0,5.0,1.0,15190000.0,15990000.0,800000.0,5.0,1000.0,1000.0,"Máy đọc sách chính hãng BOOX Tab UltraLàm mới nhanh hơn, màn hình rõ nét hơn và hệ thống mạnh mẽ hơn để hoàn thành công việc ở một nơi. Máy tính bảng BOOX Tab Ultra ePaper với Android 11 giúp bạn làm...",https://tiki.vn/may-doc-sach-boox-tab-ultra-hang-chinh-hang-p225938665.html?spid=225938670
201039728,1295919788673,Điện Thoại Nokia 105 4G - Hàng Chính Hãng,Nokia,Điện thoại phổ thông,HAPPY PHONE,12 Tháng,2.0,0.0,0.0,790000.0,820000.0,30000.0,4.0,1000.0,1000.0,"​Nokia 105 4G - Chiếc điện thoại phổ thông nổi bật với thiết kế sang trọng, khả năng nghe gọi bền bỉ trong thời gian dài, hỗ trợ công nghệ 4G cùng nhiều tiện ích giải trí hấp dẫn khác đến từ nhà Nokia...",https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p201039728.html?spid=201039753
